player_key,player_id,player_name,team,projected_age,seasons_played_before_2026_27,experience_group,draft_bucket,model_status,injury_status,projected_pie,effective_pie_base,projected_minutes_per_game,projected_points_per_36,projected_points_per_game,model_availability,availability_low,availability_base,availability_high,return_effectiveness_low,return_effectiveness_base,return_effectiveness_high,desired_season_mpg_low,allocated_season_mpg_low,projected_wins_above_replacement_low,desired_season_mpg_base,allocated_season_mpg_base,projected_wins_above_replacement_base,desired_season_mpg_high,allocated_season_mpg_high,projected_wins_above_replacement_high
1642878.0,1642878.0,Tyrese Proctor,CLE,23.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.09215779411103522,0.09215779411103522,11.93501885128148,18.50217244804289,6.133993804362576,0.6292643710440599,0.6292643710440599,0.6292643710440599,0.6292643710440599,1.0,1.0,1.0,7.510282130850639,9.589224323770527,0.24011799619653057,7.510282130850639,9.589224323770527,0.24011799619653057,7.510282130850639,9.589224323770527,0.24011799619653057
1628386.0,1628386.0,Jarrett Allen,CLE,29.0,9,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.14245896473662617,0.14245896473662617,26.87834470289734,19.016387395002045,14.198028205741583,0.7550501115587129,0.7550501115587129,0.7550501115587129,0.7550501115587129,1.0,1.0,1.0,20.294497166436177,25.912273663817714,2.875525554921809,20.294497166436177,25.912273663817714,2.875525554921809,20.294497166436177,25.912273663817714,2.875525554921809
1629731.0,1629731.0,Dean Wade,PHI,30.0,7,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0688089647366262,0.0688089647366262,20.518344702897338,9.070016674573571,5.16949246083131,0.6489525505831033,0.6489525505831033,0.6489525505831033,0.6489525505831033,1.0,1.0,1.0,13.315432128688535,14.408417634421493,-0.2139244456565473,13.315432128688535,14.408417634421493,-0.2139244456565473,13.315432128688535,14.408417634421493,-0.2139244456565473
1630846.0,1630846.0,Olivier Sarr,CLE,28.0,4,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08613039330805475,0.08613039330805475,7.911201845754482,12.57856961520041,2.7642111987979088,0.05,0.05,0.05,0.05,1.0,1.0,1.0,0.3955600922877241,0.5050561872898293,0.007446340629087054,0.3955600922877241,0.5050561872898293,0.007446340629087054,0.3955600922877241,0.5050561872898293,0.007446340629087054
1641772.0,1641772.0,Nae'Qwan Tomlin,CLE,26.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08256156361309253,0.08256156361309253,15.112549415758112,16.382432662013365,6.877231198750185,0.5029216098636529,0.5029216098636529,0.5029216098636529,0.5029216098636529,1.0,1.0,1.0,7.600427681317076,9.704323316078893,0.08391171005168181,7.600427681317076,9.704323316078893,0.08391171005168181,7.600427681317076,9.704323316078893,0.08391171005168181
1628378.0,1628378.0,Donovan Mitchell,CLE,30.0,9,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1442589647366262,0.1442589647366262,31.95834470289734,28.560906606029747,25.354424953965452,0.7684647457050544,0.7684647457050544,0.7684647457050544,0.7684647457050544,1.0,1.0,1.0,24.558861235266477,31.357068272300555,3.576165917350592,24.558861235266477,31.357068272300555,3.576165917350592,24.558861235266477,31.357068272300555,3.576165917350592
1642967.0,1642967.0,John Poulakidas,DAL,24.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.07415779411103524,0.07415779411103524,20.53501885128148,16.913463908875638,9.647730561367505,0.1780448588489379,0.1780448588489379,0.1780448588489379,0.1780448588489379,1.0,1.0,1.0,3.6561545328366902,3.232840131812891,-0.018458229599653892,3.6561545328366902,3.0856397678674985,-0.017617774147458975,3.6561545328366902,3.02567624194411,-0.017275406296290898
1631108.0,1631108.0,Max Christie,DAL,24.0,4,VETERAN_24_AND_UNDER,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.07501357146903014,0.07501357146903014,26.575073530507783,13.997756933198584,10.333094993386874,0.8878974396784294,0.8878974396784294,0.8878974396784294,0.8878974396784294,1.0,1.0,1.0,23.59593974700386,20.863970676526186,-0.08862281876403194,23.59593974700386,19.913975022021482,-0.08458757091878305,23.59593974700386,19.5269848847068,-0.08294377274946847
1641726.0,1641726.0,Dereck Lively II,DAL,23.0,3,VETERAN_24_AND_UNDER,NOT_APPLICABLE,NBA_HISTORY,REHAB,0.10561357146903012,0.10364562146619802,19.795073530507782,11.472032059256994,5.86648438573115,0.24277548845891725,0.45,0.7,0.85,0.85,0.93,1.0,8.907783088728502,7.876428196918336,0.3215413861317066,13.856551471355447,11.694343300184315,0.5223329500882462,16.825812500931615,13.924318755743624,0.6687481479326397
203939.0,203939.0,Dwight Powell,DAL,35.0,12,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.06840326642847133,0.06840326642847133,10.513354525711083,7.419314405764461,2.1667189634865895,0.6689113563976119,0.6689113563976119,0.6689113563976119,0.6689113563976119,1.0,1.0,1.0,7.032502236082372,6.218269838346161,-0.0966334876586506,7.032502236082372,5.935134407581163,-0.0922334913790049,7.032502236082372,5.819796386074607,-0.09044110932297124
1642358.0,1642358.0,AJ Johnson,MEM,22.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.051855681260151346,0.051855681260151346,14.318431768699288,13.140654536717332,5.226487927223219,0.47996608619076897,0.47996608619076897,0.47996608619076897,0.47996608619076897,1.0,1.0,1.0,6.872361656412167,6.198056704027529,-0.27153094204646866,6.872361656412167,6.198056704027529,-0.27153094204646866,6.872361656412167,6.198056704027529,-0.27153094204646866
1642948.0,1642948.0,Ryan Nembhard,DAL,24.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.09215779411103522,0.09215779411103522,20.53501885128148,12.851925447337171,7.330959203787028,0.751215590556255,0.751215590556255,0.751215590556255,0.751215590556255,1.0,1.0,1.0,15.426226313449247,13.640157455230387,0.3415549751856516,15.426226313449247,13.01908246858809,0.32600301016271876,15.426226313449247,12.766081422505694,0.31966776320532525
1630314.0,1630314.0,Brandon Williams,DAL,27.0,4,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10882532089558472,0.10882532089558472,17.440911813912575,20.27832338152901,9.824234717534692,0.5539857668751145,0.5539857668751145,0.5539857668751145,0.5539857668751145,1.0,1.0,1.0,9.662016906231601,8.543335826805261,0.4571888411679266,9.662016906231601,8.154333558911418,0.43637173884683167,9.662016906231601,7.995869632940673,0.4278916860723434
202681.0,202681.0,Kyrie Irving,DAL,35.0,15,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,RETURNING,0.12850326642847135,0.12544307044276307,33.331687859044415,24.472160270426116,21.298791748003616,0.2189113563976119,0.61,0.85,0.93,0.88,0.94,1.0,20.332329594017093,17.97822561777407,1.3784788407453978,28.33193468018775,23.910954409791774,1.9583728098548363,30.99846970891131,25.65300030196138,2.235160798863095
1630230.0,1630230.0,Naji Marshall,DAL,29.0,6,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1006589647366262,0.1006589647366262,26.233344702897337,17.094844658307576,12.457082015662941,0.808098892046518,0.808098892046518,0.808098892046518,0.808098892046518,1.0,1.0,1.0,21.19913678908573,18.744672730880055,0.7415998252390017,21.19913678908573,17.89117471194909,0.7078326855951976,21.19913678908573,17.543493842065416,0.69407730687792
1628997.0,1628997.0,Caleb Martin,DAL,31.0,7,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.060116255875272265,0.060116255875272265,18.495320188008716,9.843997206325959,5.057441118357275,0.5994059998378272,0.5994059998378272,0.5994059998378272,0.5994059998378272,1.0,1.0,1.0,11.086205889614114,9.80263032855942,-0.29111096302582845,11.086205889614114,9.356288816714564,-0.2778558566924801,11.086205889614114,9.174467181911254,-0.27245625786722266
203114.0,203114.0,Khris Middleton,WAS,35.0,14,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08640326642847135,0.08640326642847135,21.028354525711084,16.788701623809576,9.806632493662475,0.5884235515195632,0.5884235515195632,0.5884235515195632,0.5884235515195632,1.0,1.0,1.0,12.373579052631396,11.709174222081984,0.17809357533416545,12.373579052631396,11.709174222081984,0.17809357533416545,12.373579052631396,11.709174222081984,0.17809357533416545
1629655.0,1629655.0,Daniel Gafford,DAL,28.0,7,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1202089647366262,0.1202089647366262,20.87834470289734,17.018155681261664,9.86974779224866,0.6513915749733472,0.6513915749733472,0.6513915749733472,0.6513915749733472,1.0,1.0,1.0,13.59997783885674,12.025354441216633,0.8773836662412272,13.59997783885674,11.477806007596197,0.8374339038884483,13.59997783885674,11.254756730993254,0.8211599725864662
1641890.0,1641890.0,Tyler Smith,DAL,22.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08562038714250428,0.08562038714250428,11.271372945169876,15.459406657231913,4.840242720686191,0.17006651660683783,0.17006651660683783,0.17006651660683783,0.17006651660683783,1.0,1.0,1.0,1.9168831341615953,1.6949438729836315,0.023512817407131258,1.9168831341615953,1.617768279759882,0.02244221226162708,1.9168831341615953,1.586330037619109,0.022006090653803007
1629023.0,1629023.0,P.J. Washington,DAL,28.0,7,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0891589647366262,0.0891589647366262,30.088344702897338,16.038418039588137,13.404706957341524,0.656269623753835,0.656269623753835,0.656269623753835,0.656269623753835,1.0,1.0,1.0,19.74606665754613,17.459840978449947,0.3477546033862004,19.74606665754613,16.664844986793756,0.3319203517390492,19.74606665754613,16.34099549704419,0.32547011252990143
1630619.0,1630619.0,Moussa Cisse,DAL,24.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.09215779411103522,0.09215779411103522,14.93501885128148,12.321986321714592,5.111919388889999,0.4829229076294258,0.4829229076294258,0.4829229076294258,0.4829229076294258,1.0,1.0,1.0,7.212462729161139,6.377394267836422,0.15969249241068928,7.212462729161139,6.087013451287244,0.15242124111345354,7.212462729161139,5.968723950133151,0.14945922489303837
202691.0,202691.0,Klay Thompson,DAL,37.0,15,VETERAN_37_PLUS,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0759056080241117,0.0759056080241117,22.380894350388594,19.066663271890295,11.853582675072534,0.7830228846813703,0.7830228846813703,0.7830228846813703,0.7830228846813703,1.0,1.0,1.0,17.52475245599026,15.49571346916108,-0.04220649541048677,17.52475245599026,14.790149763796247,-0.04028471418037095,17.52475245599026,14.502731401481999,-0.03950185756560142
1642843.0,1642843.0,Cooper Flagg,DAL,20.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.13315779411103523,0.13315779411103523,34.53501885128148,23.23447424182627,22.28897238725234,0.8731668100684501,0.8731668100684501,0.8731668100684501,0.8731668100684501,1.0,1.0,1.0,30.154832246027237,26.663465938734902,2.5352173999038756,30.154832246027237,25.449402845541858,2.41978177403602,30.154832246027237,24.95484222211625,2.372757928722855
1628963.0,1628963.0,Marvin Bagley III,DAL,28.0,8,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1199089647366262,0.1199089647366262,15.563344702897338,18.661752660760918,8.06775803943427,0.5459037700952983,0.5459037700952983,0.5459037700952983,0.5459037700952983,1.0,1.0,1.0,8.496088548604348,7.5124001944342655,0.5442632380108604,8.496088548604348,7.170339344643947,0.5194813918784413,8.496088548604348,7.030997470181007,0.5093862614510328
1631128.0,1631128.0,Christian Braun,DEN,26.0,4,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08272532089558471,0.08272532089558471,30.490911813912575,14.338168163983728,12.14399502947435,0.6936199132165779,0.6936199132165779,0.6936199132165779,0.6936199132165779,1.0,1.0,1.0,21.149103606260372,23.128394958512995,0.20645769599084227,21.149103606260372,23.128394958512995,0.20645769599084227,21.149103606260372,23.128394958512995,0.20645769599084227
1642938.0,1642938.0,Curtis Jones,DEN,25.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08015779411103523,0.08015779411103523,9.83501885128148,12.53094642635815,3.423391509100853,0.14145949299527935,0.14145949299527935,0.14145949299527935,0.14145949299527935,1.0,1.0,1.0,1.391256780301293,1.521460999131544,0.006908038892921885,1.391256780301293,1.521460999131544,0.006908038892921885,1.391256780301293,1.521460999131544,0.006908038892921885
1631124.0,1631124.0,Julian Strawther,DEN,25.0,3,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.06997532089558473,0.06997532089558473,16.130911813912572,16.24258789450013,7.2779931376640405,0.6710589376068217,0.6710589376068217,0.6710589376068217,0.6710589376068217,1.0,1.0,1.0,10.8247925444735,11.837857621466311,-0.15217163647070486,10.8247925444735,11.837857621466311,-0.15217163647070486,10.8247925444735,11.837857621466311,-0.15217163647070486
1626145.0,1626145.0,Tyus Jones,DEN,31.0,11,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.07741625587527227,0.07741625587527227,18.580320188008713,9.897832243097628,5.108469228998623,0.7951377071549003,0.7951377071549003,0.7951377071549003,0.7951377071549003,1.0,1.0,1.0,14.773913192497155,16.156566526900637,-0.002311404934100942,14.773913192497155,16.156566526900637,-0.002311404934100942,14.773913192497155,16.156566526900637,-0.002311404934100942
1631212.0,1631212.0,Peyton Watson,DEN,24.0,4,VETERAN_24_AND_UNDER,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08046357146903015,0.08046357146903015,26.62507353050778,15.533749438688856,11.488533916932631,0.7208242689467221,0.7208242689467221,0.7208242689467221,0.7208242689467221,1.0,1.0,1.0,19.191999163280993,20.98813003877953,0.10625803159250355,19.191999163280993,20.98813003877953,0.10625803159250355,19.191999163280993,20.98813003877953,0.10625803159250355
203501.0,203501.0,Tim Hardaway Jr.,MIA,35.0,13,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.07350326642847135,0.07350326642847135,24.64835452571109,16.467186642326016,11.274695955586267,0.8926918442024899,0.8926918442024899,0.8926918442024899,0.8926918442024899,1.0,1.0,1.0,22.00338505811382,28.95478630542539,-0.19769613440902475,22.00338505811382,28.95478630542539,-0.19769613440902475,22.00338505811382,28.95478630542539,-0.19769613440902475
1628971.0,1628971.0,Bruce Brown,DEN,30.0,8,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0698089647366262,0.0698089647366262,23.158344702897338,12.239355933527174,7.873422879168725,0.7611476725343227,0.7611476725343227,0.7611476725343227,0.7611476725343227,1.0,1.0,1.0,17.62692017035787,19.2765792438379,-0.25327211998269344,17.62692017035787,19.2765792438379,-0.25327211998269344,17.62692017035787,19.2765792438379,-0.25327211998269344
1641747.0,1641747.0,DaRon Holmes II,DEN,24.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10015779411103523,0.10015779411103523,9.43501885128148,16.524452919864643,4.330792355723228,0.32438632226357206,0.32438632226357206,0.32438632226357206,0.32438632226357206,1.0,1.0,1.0,3.0605910656546715,3.347024076803133,0.12955347829550873,3.0605910656546715,3.347024076803133,0.12955347829550873,3.0605910656546715,3.347024076803133,0.12955347829550873
203999.0,203999.0,Nikola Jokić,DEN,32.0,11,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.2059162558752723,0.2059162558752723,33.45532018800871,28.098489980111847,26.112332752338787,0.7652596583744126,0.7652596583744126,0.7652596583744126,0.7652596583744126,1.0,1.0,1.0,25.602006897882134,27.998034256615682,6.142146332299588,25.602006897882134,27.998034256615682,6.142146332299588,25.602006897882134,27.998034256615682,6.142146332299588
202685.0,202685.0,Jonas Valančiūnas,DEN,35.0,14,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.14135326642847132,0.14135326642847132,14.133354525711084,20.90706100272686,8.207969590061317,0.8122040393244412,0.8122040393244412,0.8122040393244412,0.8122040393244412,1.0,1.0,1.0,11.479167634986915,12.5534740289592,1.36936638303063,11.479167634986915,12.5534740289592,1.36936638303063,11.479167634986915,12.5534740289592,1.36936638303063
1642461.0,1642461.0,Spencer Jones,DEN,26.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.03773803420132782,0.03773803420132782,16.959608239287526,9.034942793529902,4.256363617851144,0.5674840201936384,0.5674840201936384,0.5674840201936384,0.5674840201936384,1.0,1.0,1.0,9.62430666454004,10.525021290899552,-0.7149298750233678,9.62430666454004,10.525021290899552,-0.7149298750233678,9.62430666454004,10.525021290899552,-0.7149298750233678
1630192.0,1630192.0,Zeke Nnaji,DEN,26.0,6,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.06637532089558472,0.06637532089558472,11.095911813912574,11.089151299506462,3.417895691957159,0.6228882058995047,0.6228882058995047,0.6228882058995047,0.6228882058995047,1.0,1.0,1.0,6.911512602587122,7.558343663608371,-0.1436437525233284,6.911512602587122,7.558343663608371,-0.1436437525233284,6.911512602587122,7.558343663608371,-0.1436437525233284
1629661.0,1629661.0,Cameron Johnson,DEN,31.0,7,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08831625587527227,0.08831625587527227,28.510320188008716,16.47434282178651,13.046910798226568,0.6055035608134369,0.6055035608134369,0.6055035608134369,0.6055035608134369,1.0,1.0,1.0,17.263100393770493,18.878710490471917,0.3488364789027239,17.263100393770493,18.878710490471917,0.3488364789027239,17.263100393770493,18.878710490471917,0.3488364789027239
1629618.0,1629618.0,Jalen Pickett,DEN,27.0,3,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08052532089558471,0.08052532089558471,13.410911813912577,11.57970362083764,4.3137328913971595,0.5234979619970657,0.5234979619970657,0.5234979619970657,0.5234979619970657,1.0,1.0,1.0,7.020585003105605,7.677623875442874,0.03967992972881311,7.020585003105605,7.677623875442874,0.03967992972881311,7.020585003105605,7.677623875442874,0.03967992972881311
1642354.0,1642354.0,KJ Simpson,DEN,24.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0672674459660337,0.0672674459660337,17.077255298111055,13.115351237402916,6.221505594597954,0.2891482956599225,0.2891482956599225,0.2891482956599225,0.2891482956599225,1.0,1.0,1.0,4.9378592639981935,5.399981078796013,-0.09439498020909198,4.9378592639981935,5.399981078796013,-0.09439498020909198,4.9378592639981935,5.399981078796013,-0.09439498020909198
1627750.0,1627750.0,Jamal Murray,DEN,30.0,10,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1290089647366262,0.1290089647366262,33.84334470289735,23.990139910988205,22.55296040217525,0.7946842579001765,0.7946842579001765,0.7946842579001765,0.7946842579001765,1.0,1.0,1.0,26.89477327008185,29.411787378354063,2.588074978142678,26.89477327008185,29.411787378354063,2.588074978142678,26.89477327008185,29.411787378354063,2.588074978142678
203932.0,203932.0,Aaron Gordon,DEN,31.0,12,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10631625587527227,0.10631625587527227,26.705320188008713,18.977059417131482,14.077456887815618,0.49025965837441254,0.49025965837441254,0.49025965837441254,0.49025965837441254,1.0,1.0,1.0,13.092541152152455,14.31783911105962,0.7048352971506778,13.092541152152455,14.31783911105962,0.7048352971506778,13.092541152152455,14.31783911105962,0.7048352971506778
1631223.0,1631223.0,David Roddy,DEN,26.0,4,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10682532089558472,0.10682532089558472,14.265911813912576,16.803783412729235,6.6589247862800605,0.23264430346048032,0.23264430346048032,0.23264430346048032,0.23264430346048032,1.0,1.0,1.0,3.3188831171763282,3.6294890310373695,0.18182804797538352,3.3188831171763282,3.6294890310373695,0.18182804797538352,3.3188831171763282,3.6294890310373695,0.18182804797538352
1631105.0,1631105.0,Jalen Duren,DET,23.0,4,VETERAN_24_AND_UNDER,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.16131357146903014,0.16131357146903014,27.970073530507783,21.357444656809886,16.593591596520085,0.8299706104101368,0.8299706104101368,0.8299706104101368,0.8299706104101368,1.0,1.0,1.0,23.214339001331954,24.28169321610836,3.4766896925021604,23.214339001331954,24.28169321610836,3.4766896925021604,23.214339001331954,24.28169321610836,3.4766896925021604
1630595.0,1630595.0,Cade Cunningham,DET,25.0,5,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.15147532089558474,0.15147532089558474,33.97091181391257,25.680901010720294,24.233433987138813,0.7582540595580414,0.7582540595580414,0.7582540595580414,0.7582540595580414,1.0,1.0,1.0,25.758581789787435,26.94291578432481,3.4048976867222445,25.758581789787435,26.94291578432481,3.4048976867222445,25.758581789787435,26.94291578432481,3.4048976867222445
1642403.0,1642403.0,Isaac Jones,DET,26.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.058032151848386636,0.058032151848386636,6.453725886346348,12.195554360483811,2.186299024294401,0.2037824420013859,0.2037824420013859,0.2037824420013859,0.2037824420013859,1.0,1.0,1.0,1.3151560211272175,1.3756245669754605,-0.04574993573015805,1.3151560211272175,1.3756245669754605,-0.04574993573015805,1.3151560211272175,1.3756245669754605,-0.04574993573015805
1641842.0,1641842.0,Ronald Holland II,DET,21.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08656156361309253,0.08656156361309253,18.853725886346346,15.384878395449277,8.057285557293687,0.940511279878,0.940511279878,0.940511279878,0.940511279878,1.0,1.0,1.0,17.73214186383658,18.54743435845782,0.28711745867715693,17.73214186383658,18.54743435845782,0.28711745867715693,17.73214186383658,18.54743435845782,0.28711745867715693
1630194.0,1630194.0,Paul Reed,DET,28.0,6,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.1313089647366262,0.1313089647366262,12.28334470289734,17.45455705260487,5.955565025375929,0.6891964530221277,0.6891964530221277,0.6891964530221277,0.6891964530221277,1.0,1.0,1.0,8.465637600484989,8.854872632037203,0.8139721957245358,8.465637600484989,8.854872632037203,0.8139721957245358,8.465637600484989,8.854872632037203,0.8139721957245358
1627747.0,1627747.0,Caris LeVert,MIL,32.0,10,VETERAN_31_33,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.08411625587527227,0.08411625587527227,20.465320188008715,15.011730006739867,8.533885032329712,0.6896499022768515,0.6896499022768515,0.6896499022768515,0.6896499022768515,1.0,1.0,1.0,14.113906067724686,13.300774549644633,0.15033560158958698,14.113906067724686,13.300774549644633,0.15033560158958698,14.113906067724686,13.300774549644633,0.15033560158958698
1641709.0,1641709.0,Ausar Thompson,DET,24.0,3,VETERAN_24_AND_UNDER,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10076357146903014,0.10076357146903014,25.080073530507782,14.502829793014294,10.103667711367708,0.7842389030930637,0.7842389030930637,0.7842389030930637,0.7842389030930637,1.0,1.0,1.0,19.668769355058803,20.573104553635098,0.8176149755440042,19.668769355058803,20.573104553635098,0.8176149755440042,19.668769355058803,20.573104553635098,0.8176149755440042
202699.0,202699.0,Tobias Harris,SAS,34.0,15,VETERAN_34_36,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.10350326642847135,0.10350326642847135,27.383354525711088,16.211031462575985,12.330900604643748,0.7475698929829778,0.7475698929829778,0.7475698929829778,0.7475698929829778,1.0,1.0,1.0,20.47097141230078,18.1576944500718,0.8066055844579876,20.47097141230078,18.1576944500718,0.8066055844579876,20.47097141230078,18.1576944500718,0.8066055844579876
1631111.0,1631111.0,Wendell Moore Jr.,DET,25.0,4,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.06942532089558472,0.06942532089558472,9.865911813912575,7.932099564513827,2.1738165222963266,0.17715649858243152,0.17715649858243152,0.17715649858243152,0.17715649858243152,1.0,1.0,1.0,1.7478103922757975,1.828171620252977,-0.025218244434792148,1.7478103922757975,1.828171620252977,-0.025218244434792148,1.7478103922757975,1.828171620252977,-0.025218244434792148
1642404.0,1642404.0,Chaz Lanier,DET,25.0,1,SOPHOMORE,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.05015779411103522,0.05015779411103522,8.735018851281481,11.888089283501008,2.884518999919407,0.43414241982454765,0.43414241982454765,0.43414241982454765,0.43414241982454765,1.0,1.0,1.0,3.7922422213083826,3.9666028058649485,-0.18527843727107904,3.7922422213083826,3.9666028058649485,-0.18527843727107904,3.7922422213083826,3.9666028058649485,-0.18527843727107904
1642450.0,1642450.0,Daniss Jenkins,DET,25.0,2,THIRD_YEAR,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.06873803420132783,0.06873803420132783,14.671372945169876,15.26873531726097,6.2225919511284,0.5746576213414146,0.5746576213414146,0.5746576213414146,0.5746576213414146,1.0,1.0,1.0,8.431016278484107,8.81865948293512,-0.13200085433183972,8.431016278484107,8.81865948293512,-0.13200085433183972,8.431016278484107,8.81865948293512,-0.13200085433183972
1631204.0,1631204.0,Marcus Sasser,DAL,26.0,3,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0838253208955847,0.0838253208955847,13.510911813912575,15.96745589027605,5.992635789612739,0.5527662546799925,0.5527662546799925,0.5527662546799925,0.5527662546799925,1.0,1.0,1.0,7.468376120688118,6.603677668870587,0.07135773309213085,7.468376120688118,6.302993528423869,0.06810861347804416,7.468376120688118,6.180506866250145,0.06678505242842778
1628989.0,1628989.0,Kevin Huerter,DET,28.0,8,VETERAN_28_30,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.0816589647366262,0.0816589647366262,22.14334470289734,15.204235518383879,9.352017445211368,0.7709037700952983,0.7709037700952983,0.7709037700952983,0.7709037700952983,1.0,1.0,1.0,17.070387913983314,17.85525413338387,0.12685976101974814,17.070387913983314,17.85525413338387,0.12685976101974814,17.070387913983314,17.85525413338387,0.12685976101974814
1630191.0,1630191.0,Isaiah Stewart,MEM,26.0,6,VETERAN_25_27,NOT_APPLICABLE,NBA_HISTORY,NO_CURRENT_OVERRIDE,0.09272532089558472,0.09272532089558472,22.890911813912577,13.89239294831548,8.833598385114183,0.6960589376068218,0.6960589376068218,0.6960589376068218,0.6960589376068218,1.0,1.0,1.0,15.933423758043435,14.370062124060276,0.3737642121775218,15.933423758043435,14.370062124060276,0.3737642121775218,15.933423758043435,14.370062124060276,0.3737642121775218
